filename,width,height,class,xmin,ymin,xmax,ymax
aug1_124_13.PNG,549,374,UK_PP_address,240.45748901367188,154.48385620117188,302.91156005859375,235.01751708984375
aug1_124_13.PNG,549,374,UK_PP_id,257.00592041015625,361.8113708496094,328.6964416503906,374.0
aug1_144_13.PNG,549,374,UK_PP_fn,328.9178466796875,192.4971160888672,403.4103088378906,253.4944610595703
aug1_144_13.PNG,549,374,UK_PP_ln,366.043701171875,213.5315704345703,419.8683166503906,260.2767333984375
aug1_144_13.PNG,549,374,UK_PP_country,319.9622497558594,169.03562927246094,386.3645324707031,224.15512084960938
aug1_144_13.PNG,549,374,UK_PP_dob,244.0035400390625,148.00119018554688,370.4943542480469,246.3955535888672
aug1_144_13.PNG,549,374,UK_PP_address,229.5301513671875,161.05828857421875,308.876708984375,225.58233642578125
aug1_144_13.PNG,549,374,UK_PP_id,169.0665283203125,364.98492431640625,262.38763427734375,374.0
aug1_164_13.PNG,549,374,UK_PP_fn,307.87420654296875,232.6369171142578,388.77532958984375,271.7149658203125
aug1_164_13.PNG,549,374,UK_PP_ln,340.9948425292969,257.62969970703125,396.4931945800781,291.1880798339844
aug1_164_13.PNG,549,374,UK_PP_country,309.4933166503906,204.76031494140625,380.7818603515625,241.08201599121094
aug1_164_13.PNG,549,374,UK_PP_dob,230.2321319580078,179.76751708984375,373.33966064453125,235.80075073242188
aug1_164_13.PNG,549,374,UK_PP_address,224.02682495117188,170.7616729736328,310.6955261230469,211.49356079101562
aug1_164_13.PNG,549,374,UK_PP_id,93.84397888183594,346.69085693359375,197.53976440429688,374.0
aug1_184_13.PNG,549,374,UK_PP_fn,281.5495300292969,261.7614440917969,361.6127014160156,285.2283630371094
aug1_184_13.PNG,549,374,UK_PP_ln,306.53057861328125,289.58154296875,359.7990417480469,313.16015625
aug1_184_13.PNG,549,374,UK_PP_country,293.548095703125,233.5296630859375,363.6356201171875,256.29901123046875
aug1_184_13.PNG,549,374,UK_PP_dob,220.6142120361328,202.3612518310547,365.4493103027344,229.36477661132812
aug1_184_13.PNG,549,374,UK_PP_address,223.35569763183594,176.49435424804688,309.4042663574219,200.3798065185547
aug1_184_13.PNG,549,374,UK_PP_id,39.22534942626953,301.9508056640625,143.16030883789062,326.09429931640625
aug1_204_13.PNG,549,374,UK_PP_fn,249.4130859375,260.09332275390625,328.9044494628906,308.6693115234375
aug1_204_13.PNG,549,374,UK_PP_ln,262.690185546875,294.827392578125,318.32928466796875,334.24859619140625
aug1_204_13.PNG,549,374,UK_PP_country,270.3439025878906,237.66786193847656,340.6997985839844,282.176513671875
aug1_204_13.PNG,549,374,UK_PP_dob,212.8098907470703,183.41043090820312,351.27496337890625,257.5107727050781
aug1_204_13.PNG,549,374,UK_PP_address,223.891845703125,160.0649871826172,308.8644714355469,211.0814208984375
aug1_204_13.PNG,549,374,UK_PP_id,8.298476219177246,214.95533752441406,109.30818176269531,272.3794860839844
aug1_224_13.PNG,549,374,UK_PP_fn,220.30252075195312,249.60903930664062,289.63421630859375,317.4351501464844
aug1_224_13.PNG,549,374,UK_PP_ln,220.27426147460938,287.0676574707031,271.5730895996094,337.57666015625
aug1_224_13.PNG,549,374,UK_PP_country,247.64100646972656,235.69476318359375,309.779296875,296.5743103027344
aug1_224_13.PNG,549,374,UK_PP_dob,212.44630432128906,164.89254760742188,327.8404235839844,277.1521301269531
aug1_224_13.PNG,549,374,UK_PP_address,230.5321044921875,146.88436889648438,304.1798400878906,218.87844848632812
aug1_224_13.PNG,549,374,UK_PP_id,9.479435920715332,124.58805084228516,95.38063049316406,208.36663818359375
aug1_244_13.PNG,549,374,UK_PP_fn,197.7289581298828,231.57318115234375,248.53857421875,310.4685974121094
aug1_244_13.PNG,549,374,UK_PP_ln,184.39874267578125,267.23828125,225.169921875,322.74298095703125
aug1_244_13.PNG,549,374,UK_PP_country,228.17770385742188,227.84835815429688,274.6036071777344,297.7558288574219
aug1_244_13.PNG,549,374,UK_PP_dob,219.5673065185547,149.04115295410156,297.97222900390625,285.9197998046875
aug1_244_13.PNG,549,374,UK_PP_address,242.47552490234375,138.54229736328125,295.9153747558594,222.83047485351562
aug1_244_13.PNG,549,374,UK_PP_id,42.62578582763672,41.74856185913086,103.0575180053711,141.7766571044922
aug1_264_13.PNG,549,374,UK_PP_fn,184.4151153564453,208.16114807128906,210.5742645263672,288.6098937988281
aug1_264_13.PNG,549,374,UK_PP_ln,159.39077758789062,237.73098754882812,184.71669006347656,291.53668212890625
aug1_264_13.PNG,549,374,UK_PP_country,214.30154418945312,215.07504272460938,239.41539001464844,285.5785827636719
aug1_264_13.PNG,549,374,UK_PP_dob,233.31399536132812,137.76815795898438,265.2729797363281,282.75628662109375
aug1_264_13.PNG,549,374,UK_PP_address,258.2815856933594,136.04495239257812,285.06787109375,222.4608154296875
aug1_264_13.PNG,549,374,UK_PP_id,103.73959350585938,0.0,131.4128875732422,80.64128112792969
aug1_284_13.PNG,549,374,UK_PP_fn,162.85501098632812,177.84217834472656,199.4321746826172,258.8501281738281
aug1_284_13.PNG,549,374,UK_PP_ln,135.68673706054688,197.26634216308594,167.67259216308594,252.56016540527344
aug1_284_13.PNG,549,374,UK_PP_country,190.99359130859375,194.5608673095703,225.1515350341797,265.8658752441406
aug1_284_13.PNG,549,374,UK_PP_dob,217.1915740966797,128.32058715820312,268.5233459472656,272.1558532714844
aug1_284_13.PNG,549,374,UK_PP_address,255.48043823242188,135.33892822265625,293.5091247558594,222.1686553955078
aug1_284_13.PNG,549,374,UK_PP_id,160.5316619873047,0.0,201.94464111328125,36.44700622558594
aug1_304_13.PNG,549,374,UK_PP_fn,146.50320434570312,146.7462615966797,205.60211181640625,222.30569458007812
aug1_304_13.PNG,549,374,UK_PP_ln,123.29014587402344,153.47286987304688,168.9489288330078,207.7666778564453
aug1_304_13.PNG,549,374,UK_PP_country,170.5452880859375,171.25323486328125,224.05227661132812,238.5222930908203
aug1_304_13.PNG,549,374,UK_PP_dob,192.92930603027344,124.17362213134766,287.5467224121094,253.06130981445312
aug1_304_13.PNG,549,374,UK_PP_address,246.0884246826172,138.98248291015625,308.5425109863281,219.51614379882812
aug1_304_13.PNG,549,374,UK_PP_id,220.30357360839844,0.0,291.99407958984375,12.188627243041992
aug1_324_13.PNG,549,374,UK_PP_fn,145.58969116210938,120.50553894042969,220.08216857910156,181.5028839111328
aug1_324_13.PNG,549,374,UK_PP_ln,129.13169860839844,113.7232666015625,182.95628356933594,160.4684295654297
aug1_324_13.PNG,549,374,UK_PP_country,162.6354522705078,149.84487915039062,229.0377655029297,204.96437072753906
aug1_324_13.PNG,549,374,UK_PP_dob,178.5056610107422,127.60444641113281,304.9964599609375,225.99880981445312
aug1_324_13.PNG,549,374,UK_PP_address,240.12327575683594,148.41766357421875,319.4698486328125,212.94171142578125
aug1_324_13.PNG,549,374,UK_PP_id,286.61236572265625,0.0,379.9334716796875,9.015080451965332
aug1_344_13.PNG,549,374,UK_PP_fn,160.2246551513672,102.28502655029297,241.1258087158203,141.3630828857422
aug1_344_13.PNG,549,374,UK_PP_ln,152.50680541992188,82.8119125366211,208.0051727294922,116.37028503417969
aug1_344_13.PNG,549,374,UK_PP_country,168.2181396484375,132.91798400878906,239.5066680908203,169.23968505859375
aug1_344_13.PNG,549,374,UK_PP_dob,175.6603546142578,138.19924926757812,318.7678527832031,194.23248291015625
aug1_344_13.PNG,549,374,UK_PP_address,238.30445861816406,162.50643920898438,324.9731750488281,203.2383270263672
aug1_344_13.PNG,549,374,UK_PP_id,351.4602355957031,0.0,455.156005859375,27.309141159057617
aug1_4_14.PNG,545,378,UK_PP_fn,186.80340576171875,85.85356903076172,283.7554016113281,109.50878143310547
aug1_4_14.PNG,545,378,UK_PP_ln,187.8287811279297,57.852020263671875,249.79629516601562,78.06819152832031
aug1_4_14.PNG,545,378,UK_PP_country,182.78533935546875,113.6458511352539,253.8704376220703,136.48495483398438
aug1_4_14.PNG,545,378,UK_PP_dob,180.9716796875,139.58251953125,321.8862609863281,167.30458068847656
aug1_4_14.PNG,545,378,UK_PP_address,235.8098907470703,172.4879913330078,322.85601806640625,196.44320678710938
aug1_4_14.PNG,545,378,UK_PP_id,399.919189453125,43.64127731323242,503.20538330078125,72.70285034179688
aug1_24_14.PNG,545,378,UK_PP_fn,221.44952392578125,63.1696891784668,316.0644226074219,117.7466812133789
aug1_24_14.PNG,545,378,UK_PP_ln,232.3313446044922,37.183677673339844,294.5653991699219,76.61134338378906
aug1_24_14.PNG,545,378,UK_PP_country,207.8270721435547,87.93548583984375,279.09649658203125,132.8508758544922
aug1_24_14.PNG,545,378,UK_PP_dob,197.25192260742188,111.68766784667969,332.46954345703125,185.07461547851562
aug1_24_14.PNG,545,378,UK_PP_address,237.5286407470703,161.36447143554688,323.4148254394531,212.7876434326172
aug1_24_14.PNG,545,378,UK_PP_id,434.4443664550781,96.51229095458984,536.57421875,158.09742736816406
aug1_44_14.PNG,545,378,UK_PP_fn,262.2530822753906,55.66279983520508,343.118896484375,134.5787811279297
aug1_44_14.PNG,545,378,UK_PP_ln,281.6788330078125,34.82662582397461,336.673095703125,88.71022033691406
aug1_44_14.PNG,545,378,UK_PP_country,240.6693115234375,74.41499328613281,303.5269470214844,135.98919677734375
aug1_44_14.PNG,545,378,UK_PP_dob,222.60818481445312,93.11782836914062,335.8196105957031,203.318115234375
aug1_44_14.PNG,545,378,UK_PP_address,243.46546936035156,153.57421875,317.8325500488281,226.26295471191406
aug1_44_14.PNG,545,378,UK_PP_id,449.4366760253906,160.53868103027344,538.091796875,247.2193145751953
aug1_64_14.PNG,545,378,UK_PP_fn,304.2925720214844,64.23834228515625,361.65570068359375,157.97488403320312
aug1_64_14.PNG,545,378,UK_PP_ln,329.9192199707031,51.06515884399414,371.0405578613281,112.90553283691406
aug1_64_14.PNG,545,378,UK_PP_country,277.3507995605469,74.71514892578125,324.2150573730469,145.5214080810547
aug1_64_14.PNG,545,378,UK_PP_dob,253.98214721679688,86.11280059814453,331.53240966796875,219.8346405029297
aug1_64_14.PNG,545,378,UK_PP_address,252.90428161621094,150.05682373046875,306.7825012207031,235.24378967285156
aug1_64_14.PNG,545,378,UK_PP_id,443.0877990722656,227.99794006347656,507.57513427734375,329.319091796875
aug1_84_14.PNG,545,378,UK_PP_fn,342.4974060058594,87.86198425292969,369.4389953613281,185.11306762695312
aug1_84_14.PNG,545,378,UK_PP_ln,371.2340087890625,83.94066619873047,393.5225830078125,146.27896118164062
aug1_84_14.PNG,545,378,UK_PP_country,313.44720458984375,88.79973602294922,338.66558837890625,160.29779052734375
aug1_84_14.PNG,545,378,UK_PP_dob,287.5896301269531,91.5174789428711,320.125,232.63204956054688
aug1_84_14.PNG,545,378,UK_PP_address,264.7066345214844,151.23655700683594,291.59747314453125,238.64694213867188
aug1_84_14.PNG,545,378,UK_PP_id,416.16351318359375,290.7534484863281,448.70489501953125,378.0
aug1_104_14.PNG,545,378,UK_PP_fn,349.0350036621094,119.57169342041016,388.7545471191406,216.83274841308594
aug1_104_14.PNG,545,378,UK_PP_ln,385.8827819824219,125.61713409423828,416.16473388671875,188.67591857910156
aug1_104_14.PNG,545,378,UK_PP_country,327.6702575683594,110.61536407470703,362.0700988769531,182.89065551757812
aug1_104_14.PNG,545,378,UK_PP_dob,285.5080261230469,104.32539367675781,336.8424072265625,244.52139282226562
aug1_104_14.PNG,545,378,UK_PP_address,256.6436767578125,152.61651611328125,294.9142761230469,240.4165496826172
aug1_104_14.PNG,545,378,UK_PP_id,347.2352600097656,335.9137268066406,393.2577819824219,378.0
aug1_124_14.PNG,545,378,UK_PP_fn,336.306640625,157.8784942626953,404.0827941894531,246.97238159179688
aug1_124_14.PNG,545,378,UK_PP_ln,380.47967529296875,173.26605224609375,427.85504150390625,232.784423828125
aug1_124_14.PNG,545,378,UK_PP_country,327.92193603515625,140.0038299560547,381.9881286621094,208.1019287109375
aug1_124_14.PNG,545,378,UK_PP_dob,267.2234802246094,125.46481323242188,360.43316650390625,251.5955352783203
aug1_124_14.PNG,545,378,UK_PP_address,241.50379943847656,156.50335693359375,304.5170593261719,237.86605834960938
aug1_124_14.PNG,545,378,UK_PP_id,258.63092041015625,361.0544128417969,333.9074401855469,378.0
aug1_144_14.PNG,545,378,UK_PP_fn,315.8822326660156,199.9390106201172,403.54022216796875,270.11968994140625
aug1_144_14.PNG,545,378,UK_PP_ln,362.0526428222656,222.81271362304688,420.8072204589844,271.61187744140625
aug1_144_14.PNG,545,378,UK_PP_country,321.48895263671875,175.30194091796875,388.70025634765625,231.00921630859375
aug1_144_14.PNG,545,378,UK_PP_dob,249.57534790039062,154.2675018310547,373.4178466796875,251.1197509765625
aug1_144_14.PNG,545,378,UK_PP_address,230.10252380371094,164.3097686767578,310.25811767578125,229.42160034179688
aug1_144_14.PNG,545,378,UK_PP_id,171.69940185546875,365.44281005859375,267.1504211425781,378.0
aug1_164_14.PNG,545,378,UK_PP_fn,290.2253112792969,240.68011474609375,387.1922607421875,283.4827575683594
aug1_164_14.PNG,545,378,UK_PP_ln,332.82421875,268.28106689453125,395.8713684082031,300.4751281738281
aug1_164_14.PNG,545,378,UK_PP_country,309.14715576171875,212.25225830078125,381.3969421386719,248.84957885742188
aug1_164_14.PNG,545,378,UK_PP_dob,234.6922607421875,187.2594451904297,374.2303771972656,243.15138244628906
aug1_164_14.PNG,545,378,UK_PP_address,223.81500244140625,175.0941925048828,311.4449768066406,216.10171508789062
aug1_164_14.PNG,545,378,UK_PP_id,96.9259262084961,348.549560546875,201.03863525390625,378.0
aug1_184_14.PNG,545,378,UK_PP_fn,261.2445983886719,268.4912109375,358.19659423828125,292.14642333984375
aug1_184_14.PNG,545,378,UK_PP_ln,295.2037048339844,299.93182373046875,357.1712341308594,320.1479797363281
aug1_184_14.PNG,545,378,UK_PP_country,291.1295471191406,241.51504516601562,362.21466064453125,264.3541564941406
aug1_184_14.PNG,545,378,UK_PP_dob,223.11373901367188,210.69541931152344,364.0283203125,238.41748046875
aug1_184_14.PNG,545,378,UK_PP_address,222.14398193359375,181.55679321289062,309.19012451171875,205.5120086669922
aug1_184_14.PNG,545,378,UK_PP_id,41.79462814331055,305.2971496582031,145.080810546875,334.3587341308594
aug1_204_14.PNG,545,378,UK_PP_fn,228.9355926513672,260.2533264160156,323.55047607421875,314.830322265625
aug1_204_14.PNG,545,378,UK_PP_ln,250.43460083007812,301.388671875,312.6686706542969,340.8163146972656
aug1_204_14.PNG,545,378,UK_PP_country,265.90350341796875,245.1491241455078,337.1729431152344,290.06451416015625
aug1_204_14.PNG,545,378,UK_PP_dob,212.53045654296875,192.92538452148438,347.7480773925781,266.31231689453125
aug1_204_14.PNG,545,378,UK_PP_address,221.58518981933594,165.2123565673828,307.4713439941406,216.63552856445312
aug1_204_14.PNG,545,378,UK_PP_id,8.425783157348633,219.90257263183594,110.55562591552734,281.4877014160156
aug1_224_14.PNG,545,378,UK_PP_fn,201.881103515625,243.4212188720703,282.7469177246094,322.3371887207031
aug1_224_14.PNG,545,378,UK_PP_ln,208.326904296875,289.2897644042969,263.3211669921875,343.1733703613281
aug1_224_14.PNG,545,378,UK_PP_country,241.47305297851562,242.01080322265625,304.3306884765625,303.5849914550781
aug1_224_14.PNG,545,378,UK_PP_dob,209.18038940429688,174.681884765625,322.3918151855469,284.8821716308594
aug1_224_14.PNG,545,378,UK_PP_address,227.16746520996094,151.73704528808594,301.5345458984375,224.42578125
aug1_224_14.PNG,545,378,UK_PP_id,6.908185005187988,130.7806854248047,95.5633316040039,217.46131896972656
aug1_244_14.PNG,545,378,UK_PP_fn,183.3443145751953,220.02511596679688,240.7074432373047,313.76165771484375
aug1_244_14.PNG,545,378,UK_PP_ln,173.95944213867188,265.094482421875,215.08078002929688,326.9348449707031
aug1_244_14.PNG,545,378,UK_PP_country,220.78492736816406,232.4785919189453,267.6492004394531,303.28485107421875
aug1_244_14.PNG,545,378,UK_PP_dob,213.46759033203125,158.1653594970703,291.0178527832031,291.88720703125
aug1_244_14.PNG,545,378,UK_PP_address,238.21751403808594,142.75621032714844,292.0957336425781,227.94317626953125
aug1_244_14.PNG,545,378,UK_PP_id,37.42487716674805,48.680904388427734,101.9122085571289,150.00205993652344
aug1_264_14.PNG,545,378,UK_PP_fn,175.56100463867188,192.88693237304688,202.5026092529297,290.13800048828125
aug1_264_14.PNG,545,378,UK_PP_ln,151.4774169921875,231.72103881835938,173.7659912109375,294.059326171875
aug1_264_14.PNG,545,378,UK_PP_country,206.33441162109375,217.70220947265625,231.55279541015625,289.20025634765625
aug1_264_14.PNG,545,378,UK_PP_dob,224.87498474121094,145.36795043945312,257.4103698730469,286.4825134277344
aug1_264_14.PNG,545,378,UK_PP_address,253.4025421142578,139.35305786132812,280.2933654785156,226.76344299316406
aug1_264_14.PNG,545,378,UK_PP_id,96.29510498046875,0.0,128.83648681640625,87.24653625488281
aug1_284_14.PNG,545,378,UK_PP_fn,156.24546813964844,161.16725158691406,195.96499633789062,258.4283142089844
aug1_284_14.PNG,545,378,UK_PP_ln,128.83526611328125,189.32408142089844,159.1172332763672,252.38287353515625
aug1_284_14.PNG,545,378,UK_PP_country,182.92990112304688,195.10934448242188,217.3297576904297,267.3846435546875
aug1_284_14.PNG,545,378,UK_PP_dob,208.1575927734375,133.47860717773438,259.4919738769531,273.6745910644531
aug1_284_14.PNG,545,378,UK_PP_address,250.08570861816406,137.5834503173828,288.3563232421875,225.38348388671875
aug1_284_14.PNG,545,378,UK_PP_id,151.74220275878906,0.0,197.76473999023438,42.086265563964844
aug1_304_14.PNG,545,378,UK_PP_fn,140.91720581054688,131.02761840820312,208.693359375,220.1215057373047
aug1_304_14.PNG,545,378,UK_PP_ln,117.14495849609375,145.215576171875,164.52032470703125,204.73394775390625
aug1_304_14.PNG,545,378,UK_PP_country,163.01187133789062,169.8980712890625,217.0780487060547,237.9961700439453
aug1_304_14.PNG,545,378,UK_PP_dob,184.5668487548828,126.40445709228516,277.7765197753906,252.53518676757812
aug1_304_14.PNG,545,378,UK_PP_address,240.48292541503906,140.13394165039062,303.4961853027344,221.49664306640625
aug1_304_14.PNG,545,378,UK_PP_id,211.0925750732422,0.0,286.36907958984375,16.945585250854492
aug1_324_14.PNG,545,378,UK_PP_fn,141.45977783203125,107.88031768798828,229.1177520751953,178.0609893798828
aug1_324_14.PNG,545,378,UK_PP_ln,124.1927719116211,106.38811492919922,182.94737243652344,155.18728637695312
aug1_324_14.PNG,545,378,UK_PP_country,156.2997283935547,146.99078369140625,223.51104736328125,202.69805908203125
aug1_324_14.PNG,545,378,UK_PP_dob,171.58213806152344,126.88025665283203,295.4246520996094,223.7324981689453
aug1_324_14.PNG,545,378,UK_PP_address,234.74188232421875,148.57839965820312,314.8974914550781,213.6902313232422
aug1_324_14.PNG,545,378,UK_PP_id,277.8495788574219,0.0,373.30059814453125,12.557204246520996
aug1_344_14.PNG,545,378,UK_PP_fn,157.80772399902344,94.51725006103516,254.77468872070312,137.31988525390625
aug1_344_14.PNG,545,378,UK_PP_ln,149.1286163330078,77.52486419677734,212.17578125,109.71893310546875
aug1_344_14.PNG,545,378,UK_PP_country,163.60305786132812,129.15042114257812,235.85284423828125,165.74774169921875
aug1_344_14.PNG,545,378,UK_PP_dob,170.76962280273438,134.84861755371094,310.3077392578125,190.7405548095703
aug1_344_14.PNG,545,378,UK_PP_address,233.55502319335938,161.89828491210938,321.18499755859375,202.9058074951172
aug1_344_14.PNG,545,378,UK_PP_id,343.96136474609375,0.0,448.0740661621094,29.450429916381836
aug1_4_15.PNG,388,272,UK_PP_ln,131.1881103515625,48.458744049072266,162.87991333007812,61.594398498535156
aug1_4_15.PNG,388,272,UK_PP_fn,129.79298400878906,67.41246032714844,161.55455017089844,81.5456771850586
aug1_4_15.PNG,388,272,UK_PP_country,127.26077270507812,88.29154968261719,182.03607177734375,105.0267333984375
aug1_4_15.PNG,388,272,UK_PP_dob,125.79589080810547,108.24282836914062,225.5313262939453,129.1146240234375
aug1_4_15.PNG,388,272,UK_PP_address,163.4452667236328,129.91705322265625,235.1791534423828,147.8380889892578
aug1_4_15.PNG,388,272,UK_PP_id,283.79443359375,38.11288070678711,359.86737060546875,61.3007698059082
aug1_24_15.PNG,388,272,UK_PP_ln,161.1639404296875,32.517635345458984,193.9579620361328,55.175472259521484
aug1_24_15.PNG,388,272,UK_PP_fn,153.0292205810547,49.875,186.22996520996094,73.44638061523438
aug1_24_15.PNG,388,272,UK_PP_country,143.16746520996094,68.65271759033203,197.7864990234375,102.49258422851562
aug1_24_15.PNG,388,272,UK_PP_dob,134.62599182128906,86.92362976074219,230.7613067626953,139.98019409179688
aug1_24_15.PNG,388,272,UK_PP_address,162.93301391601562,120.14372253417969,233.08230590820312,160.8981170654297
aug1_24_15.PNG,388,272,UK_PP_id,305.7171630859375,75.15715026855469,381.5543518066406,122.10621643066406
aug1_44_15.PNG,388,272,UK_PP_ln,195.1002960205078,29.058027267456055,225.04107666015625,58.50517654418945
aug1_44_15.PNG,388,272,UK_PP_fn,181.20712280273438,42.72548294067383,211.84255981445312,72.8919677734375
aug1_44_15.PNG,388,272,UK_PP_country,165.20530700683594,57.136962890625,213.08021545410156,103.99993133544922
aug1_44_15.PNG,388,272,UK_PP_dob,150.6174774169922,71.52375793457031,231.55734252929688,150.36569213867188
aug1_44_15.PNG,388,272,UK_PP_address,166.16787719726562,112.28289031982422,226.2715606689453,170.95504760742188
aug1_44_15.PNG,388,272,UK_PP_id,314.1651611328125,119.53996276855469,380.6195068359375,184.58746337890625
aug1_64_15.PNG,388,272,UK_PP_ln,228.9039306640625,38.49720001220703,252.3801727294922,71.18190002441406
aug1_64_15.PNG,388,272,UK_PP_fn,210.9280548095703,46.82625198364258,235.30308532714844,79.9493179321289
aug1_64_15.PNG,388,272,UK_PP_country,190.71621704101562,55.13325119018555,226.07257080078125,109.36695861816406
aug1_64_15.PNG,388,272,UK_PP_dob,171.84153747558594,63.900672912597656,227.82339477539062,159.0184783935547
aug1_64_15.PNG,388,272,UK_PP_address,172.7597198486328,107.2826919555664,215.56838989257812,176.7958984375
aug1_64_15.PNG,388,272,UK_PP_id,308.1194763183594,165.90809631347656,357.17559814453125,241.2083282470703
